overshotting,mass,metallicity,He_Abundance,"""Age""","""Log L""","""Log Teff""","""Log g""","""Log Tc""",Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
1,2.5,0.008,0.25,497000000.0,1.94,3.945,3.623,7.476,1.957,0.034,5.41e-05,0.000211,0.1002,0.6259,1.94,0.0,0.1315,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,503000000.0,1.963,3.955,3.638,7.505,2.047,0.01,6e-05,0.000202,0.095,0.6259,1.958,0.0,0.1649,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,505000000.0,2.02,3.988,3.719,7.559,2.235,0.001,7.14e-05,0.000195,0.0815,0.6259,1.967,0.0,0.3001,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.048,4.001,3.74,7.577,2.368,0.0,7.61e-05,0.000194,0.0535,0.6259,1.953,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.051,4.003,3.743,7.578,2.413,0.0,7.67e-05,0.000194,0.0405,0.6259,1.974,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.024,3.997,3.748,7.541,2.607,0.0,7.9e-05,0.000194,0.0,0.6259,2.101,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,1.991,3.981,3.715,7.526,2.731,0.992,7.9e-05,0.000194,0.0,0.6259,2.076,0.0055,0.4017,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.007,3.965,3.638,7.521,2.839,0.992,7.9e-05,0.000194,0.0,0.6259,2.073,0.0105,0.3262,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.024,3.949,3.555,7.518,2.948,0.992,7.9e-05,0.000194,0.0,0.6259,2.069,0.019,0.2749,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,506000000.0,2.031,3.931,3.477,7.519,3.058,0.992,7.9e-05,0.000194,0.0,0.6259,2.064,0.0263,0.2536,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,507000000.0,2.032,3.921,3.437,7.521,3.114,0.992,7.9e-05,0.000194,0.0,0.6259,2.061,0.0314,0.2477,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,507000000.0,2.03,3.905,3.375,7.527,3.199,0.992,7.9e-05,0.000194,0.0,0.6259,2.055,0.0364,0.2322,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,507000000.0,2.024,3.887,3.308,7.537,3.285,0.992,7.9e-05,0.000194,0.0,0.6259,2.048,0.047,0.2187,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,508000000.0,2.014,3.865,3.231,7.551,3.373,0.992,7.9e-05,0.000194,0.0,0.6259,2.04,0.055,0.2051,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,508000000.0,2.004,3.849,3.173,7.563,3.433,0.992,7.9e-05,0.000194,0.0,0.6259,2.032,0.0602,0.197,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,508000000.0,1.992,3.829,3.108,7.576,3.493,0.992,7.9e-05,0.000194,0.0,0.6259,2.023,0.0653,0.1909,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,509000000.0,1.975,3.808,3.04,7.592,3.553,0.992,7.9e-05,0.000194,0.0,0.6259,2.011,0.0704,0.1832,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,509000000.0,1.952,3.788,2.983,7.608,3.614,0.992,7.9e-05,0.000194,0.0,0.6259,1.996,0.0761,0.1764,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,509000000.0,1.921,3.773,2.952,7.626,3.675,0.992,7.9e-05,0.000194,0.0,0.6259,1.976,0.0801,0.1696,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,509000000.0,1.878,3.759,2.94,7.645,3.736,0.992,7.9e-05,0.000194,0.0,0.6259,1.95,0.0837,0.1633,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,510000000.0,1.821,3.746,2.945,7.665,3.797,0.992,7.9e-05,0.000194,0.0,0.6259,1.916,0.0879,0.1577,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,510000000.0,1.767,3.734,2.953,7.685,3.858,0.992,7.9e-05,0.000194,0.0,0.6259,1.877,0.0909,0.1516,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,510000000.0,1.748,3.724,2.931,7.705,3.918,0.992,7.9e-05,0.000194,0.0,0.6259,1.847,0.0933,0.1477,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,511000000.0,1.793,3.714,2.844,7.732,4.003,0.992,7.9e-05,0.000194,0.0,0.6046,1.84,0.0973,0.1434,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,511000000.0,1.852,3.707,2.759,7.756,4.083,0.992,7.9e-05,0.000194,0.0,0.4667,1.869,0.1011,0.1408,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,511000000.0,1.916,3.701,2.671,7.783,4.174,0.992,7.9e-05,0.000194,0.0,0.3583,1.92,0.1053,0.1391,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,512000000.0,1.99,3.697,2.579,7.812,4.272,0.992,7.9e-05,0.000194,0.0,0.2907,1.987,0.1109,0.1379,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,512000000.0,2.049,3.693,2.503,7.835,4.349,0.992,7.9e-05,0.000194,0.0,0.2536,2.044,0.1145,0.1376,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,513000000.0,2.121,3.688,2.412,7.862,4.437,0.992,7.9e-05,0.000194,0.0,0.2241,2.114,0.1188,0.1376,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,513000000.0,2.188,3.684,2.332,7.886,4.516,0.992,7.9e-05,0.000194,0.0,0.2011,2.18,0.1224,0.1382,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,514000000.0,2.248,3.681,2.257,7.908,4.584,0.992,7.9e-05,0.000194,0.0,0.1844,2.239,0.126,0.1389,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,514000000.0,2.309,3.677,2.181,7.928,4.65,0.992,7.96e-05,0.000194,0.0,0.1744,2.3,0.1287,0.1401,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,514000000.0,2.369,3.672,2.103,7.947,4.71,0.992,8.61e-05,0.000194,0.0,0.1693,2.36,0.1317,0.1414,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5,0.008,0.25,515000000.0,2.433,3.668,2.02,7.967,4.769,0.992,0.000153,0.000194,0.0,0.1661,2.424,0.1347,0.143,-1.567,0.0,0.0034,0.0,0.0,0.0
1,2.5,0.008,0.25,515000000.0,2.492,3.663,1.943,7.993,4.816,0.992,0.000622,0.000195,0.001,0.1642,2.483,0.1376,0.1447,-0.73,0.0,0.0096,0.0,0.0,0.0
1,2.5,0.008,0.25,515000000.0,2.531,3.66,1.892,8.038,4.806,0.991,0.00159,0.000196,0.0257,0.1631,2.521,0.1398,0.1464,1.014,0.0,0.0125,0.0,0.0,0.0
1,2.5,0.008,0.25,516000000.0,2.471,3.665,1.971,8.049,4.654,0.988,0.00396,0.000199,0.0622,0.1631,2.459,0.1413,0.1484,1.122,0.0,0.0146,0.0,0.0,0.0
1,2.5,0.008,0.25,516000000.0,2.405,3.67,2.057,8.043,4.586,0.986,0.00614,0.000207,0.051,0.1631,2.395,0.143,0.1507,0.765,0.0,0.0146,0.0,0.0,0.0
1,2.5,0.008,0.25,517000000.0,2.342,3.674,2.139,8.041,4.566,0.984,0.00854,0.000223,0.0409,0.1631,2.33,0.145,0.1533,0.658,0.0,0.0146,0.0,0.0,0.0
1,2.5,0.008,0.25,517000000.0,2.284,3.678,2.213,8.043,4.553,0.981,0.0114,0.000249,0.0409,0.1631,2.269,0.1471,0.1556,0.713,0.0,0.0146,0.0,0.0,0.0
1,2.5,0.008,0.25,518000000.0,2.219,3.683,2.295,8.045,4.536,0.978,0.0142,0.000281,0.0419,0.1631,2.201,0.1488,0.1572,0.741,0.0,0.0157,0.0,0.0,0.0
1,2.5,0.008,0.25,518000000.0,2.158,3.686,2.369,8.046,4.524,0.975,0.0168,0.000317,0.0419,0.1631,2.136,0.15,0.1585,0.753,0.0,0.0157,0.0,0.0,0.0
1,2.5,0.008,0.25,519000000.0,2.094,3.69,2.45,8.047,4.512,0.972,0.0198,0.000365,0.0419,0.1631,2.067,0.151,0.1596,0.765,0.0,0.0157,0.0,-1.906,0.0
1,2.5,0.008,0.25,519000000.0,2.03,3.695,2.531,8.048,4.502,0.969,0.0231,0.000428,0.0419,0.1631,1.999,0.152,0.1607,0.777,0.0,0.0157,0.0,-1.97,0.0
1,2.5,0.008,0.25,520000000.0,1.959,3.699,2.621,8.049,4.492,0.964,0.0278,0.000532,0.0419,0.1631,1.92,0.1531,0.1633,0.793,0.0,0.0167,0.0,-2.041,0.0
1,2.5,0.008,0.25,521000000.0,1.898,3.704,2.701,8.05,4.481,0.958,0.0337,0.000689,0.0419,0.1631,1.852,0.1542,0.1647,0.809,0.0,0.0167,0.0,-2.102,0.0
1,2.5,0.008,0.25,523000000.0,1.834,3.71,2.787,8.051,4.468,0.947,0.0444,0.00106,0.0419,0.1637,1.78,0.1559,0.1671,0.835,0.0,0.0167,0.0,-2.166,0.0
1,2.5,0.008,0.25,526000000.0,1.794,3.717,2.857,8.054,4.447,0.93,0.0607,0.00192,0.0513,0.1674,1.733,0.1587,0.1694,0.876,0.0,0.0178,0.0,-2.206,0.0
1,2.5,0.008,0.25,565000000.0,1.854,3.717,2.797,8.073,4.346,0.728,0.235,0.0284,0.0735,0.1829,1.77,0.1716,0.184,1.105,0.0,0.0228,0.0,-1.845,0.0
1,2.5,0.008,0.25,590000000.0,1.897,3.717,2.755,8.087,4.286,0.59,0.334,0.0661,0.0831,0.1925,1.785,0.1795,0.1938,1.256,0.0,0.0257,0.0,-1.802,0.0
1,2.5,0.008,0.25,624000000.0,1.957,3.716,2.691,8.113,4.219,0.37,0.453,0.166,0.0925,0.2064,1.786,0.191,0.2077,1.472,0.0,0.0323,0.0,-1.441,0.0
1,2.5,0.008,0.25,660000000.0,2.013,3.711,2.613,8.168,4.224,0.1,0.453,0.436,0.0945,0.2196,1.729,0.2031,0.2199,1.697,0.0,0.0422,0.0,-0.907,0.0
1,2.5,0.008,0.25,674000000.0,2.064,3.702,2.525,8.222,4.349,0.016,0.313,0.66,0.09,0.2229,1.78,0.208,0.2209,1.743,0.0,0.0505,0.0,-0.431,0.0
1,2.5,0.008,0.25,675000000.0,2.125,3.695,2.437,8.26,4.482,0.002,0.276,0.71,0.0632,0.2229,1.913,0.2088,0.2191,1.656,0.0,0.0528,0.0,-0.127,0.0
1,2.5,0.008,0.25,676000000.0,2.182,3.69,2.36,8.285,4.624,0.0,0.269,0.719,0.0117,0.2229,2.027,0.209,0.2177,1.029,0.0,0.1087,0.0,0.063,0.0
1,2.5,0.008,0.25,676000000.0,2.208,3.689,2.33,8.28,4.692,0.0,0.269,0.72,0.0,0.2229,2.06,0.209,0.2174,0.597,0.0,0.1173,0.0,0.1,0.0
1,2.5,0.008,0.25,676000000.0,2.269,3.684,2.249,8.284,4.805,0.0,0.269,0.72,0.0,0.2229,2.133,0.2092,0.2166,0.822,0.0065,0.1269,0.0,0.198,0.0
1,2.5,0.008,0.25,676000000.0,2.329,3.68,2.174,8.292,4.886,0.0,0.269,0.72,0.0,0.2229,2.201,0.2094,0.2162,1.098,0.0133,0.1331,0.0,0.283,0.0
1,2.5,0.008,0.25,676000000.0,2.401,3.674,2.08,8.298,4.983,0.0,0.269,0.72,0.0,0.2229,2.28,0.2097,0.2159,1.507,0.0253,0.1391,0.0,0.365,0.0
1,2.5,0.008,0.25,677000000.0,2.335,3.679,2.165,8.258,5.166,0.0,0.269,0.72,0.0,0.2229,2.017,0.2114,0.2171,2.037,0.0443,0.1443,0.0,0.27,0.0
1,2.5,0.008,0.25,679000000.0,2.404,3.674,2.076,8.227,5.439,0.0,0.269,0.72,0.0,0.2229,1.083,0.2127,0.2172,2.382,0.0732,0.1608,0.0,0.409,0.0
1,2.5,0.008,0.25,679000000.0,2.488,3.668,1.966,8.22,5.516,0.0,0.269,0.72,0.0,0.2229,0.529,0.2128,0.2169,2.479,0.0835,0.1657,0.0,0.479,0.0002
1,2.5,0.008,0.25,680000000.0,2.552,3.663,1.882,8.216,5.573,0.0,0.269,0.72,0.0,0.2229,0.276,0.2128,0.2165,2.544,0.0894,0.1697,0.0,0.547,0.0105
1,2.5,0.008,0.25,680000000.0,2.629,3.656,1.78,8.212,5.637,0.0,0.269,0.72,0.0,0.2229,0.06,0.2128,0.2162,2.62,0.0984,0.1745,0.0,0.641,0.0253
1,2.5,0.008,0.25,681000000.0,2.701,3.65,1.68,8.209,5.71,0.0,0.269,0.72,0.0,0.2229,0.245,0.2129,0.2159,2.687,0.1123,0.1806,0.0,0.766,0.0392
1,2.5,0.008,0.25,681000000.0,2.764,3.645,1.6,8.207,5.779,0.0,0.269,0.72,0.0,0.2229,0.698,0.2129,0.2156,2.743,0.129,0.1869,0.0,0.891,0.0491
1,2.5,0.008,0.25,682000000.0,2.824,3.641,1.523,8.198,5.849,0.0,0.269,0.72,0.0,0.2229,1.271,0.2132,0.2154,2.794,0.1476,0.1922,0.0,1.006,0.0585
1,2.5,0.008,0.25,682000000.0,2.895,3.635,1.429,8.184,5.923,0.0,0.269,0.72,0.0,0.2229,2.01,0.2139,0.2154,2.812,0.1607,0.1976,0.0,1.126,0.0679
1,2.5,0.008,0.25,682000000.0,2.957,3.63,1.347,8.173,5.966,0.0,0.269,0.72,0.0,0.2227,2.37,0.2141,0.2155,2.801,0.1666,0.2004,0.0,1.192,0.0755
1,2.5,0.008,0.25,682000000.0,3.02,3.625,1.264,8.16,6.006,0.0,0.269,0.72,0.0,0.2217,2.597,0.2145,0.2157,2.788,0.1687,0.203,0.0,1.242,0.0802
1,2.5,0.008,0.25,682000000.0,3.08,3.619,1.18,8.146,6.04,0.0,0.269,0.72,0.0,0.221,2.765,0.215,0.2159,2.766,0.1722,0.205,0.0,1.276,0.0853
1,2.5,0.008,0.25,682000000.0,3.142,3.615,1.099,8.132,6.071,0.0,0.269,0.72,0.0,0.2204,2.863,0.2156,0.2163,2.75,0.1754,0.2065,0.0,1.303,0.0911
1,2.5,0.008,0.25,682000000.0,3.2,3.61,1.023,8.12,6.094,0.0,0.269,0.72,0.0,0.22,2.98,0.216,0.2166,2.715,0.1777,0.2078,0.0,1.32,0.0952
1,2.5,0.008,0.25,683000000.0,3.258,3.606,0.95,8.107,6.118,0.0,0.269,0.72,0.0,0.2199,2.983,0.2165,0.217,2.685,0.1801,0.209,0.0,1.33,0.0998
1,2.5,0.008,0.25,683000000.0,3.316,3.601,0.872,8.087,6.151,0.0,0.269,0.72,0.0,0.2198,3.189,0.2176,0.2181,2.681,0.1839,0.2108,0.0,1.337,0.1063
1,2.5,0.008,0.25,683000000.0,3.257,3.607,0.952,8.075,6.163,0.0,0.269,0.72,0.0,0.2198,2.989,0.2182,0.2187,3.007,0.1855,0.2117,0.0,1.318,0.1094
1,2.5,0.008,0.25,683000000.0,3.331,3.6,0.854,8.075,6.169,0.0,0.269,0.72,0.0,0.2198,3.198,0.2183,0.2187,2.633,0.1857,0.2121,0.0,1.331,0.1114
1,2.5,0.008,0.25,683000000.0,3.39,3.595,0.774,8.075,6.174,0.0,0.269,0.72,0.0,0.2198,3.306,0.2184,0.2188,2.477,0.1859,0.2122,0.0,1.344,0.1114
1,2.5,0.008,0.25,683000000.0,3.447,3.591,0.698,8.074,6.182,0.0,0.269,0.72,0.0,0.2198,3.394,0.2187,0.219,2.399,0.1866,0.2125,0.0,1.361,0.1141
1,2.5,0.008,0.25,683000000.0,3.452,3.59,0.692,8.073,6.183,0.0,0.269,0.72,0.0,0.2198,3.363,0.2187,0.2191,2.449,0.1869,0.2125,0.0,1.36,0.1141
1,3.0,0.008,0.25,0.0,1.983,4.136,4.422,7.401,1.68,0.741,1.65e-05,0.00377,0.2747,0.2686,1.983,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,33700000.0,1.994,4.124,4.364,7.394,1.644,0.698,2.78e-05,0.00192,0.2777,0.4223,1.996,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,107000000.0,2.046,4.112,4.264,7.398,1.628,0.599,3.71e-05,0.000732,0.2516,0.5206,2.047,0.0,0.4121,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,166000000.0,2.095,4.1,4.165,7.408,1.631,0.498,4.13e-05,0.000396,0.2236,0.5501,2.097,0.0,0.3427,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,214000000.0,2.139,4.085,4.06,7.419,1.641,0.399,4.38e-05,0.000286,0.2011,0.5584,2.141,0.0,0.2886,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,253000000.0,2.177,4.065,3.945,7.431,1.661,0.3,4.6e-05,0.000245,0.1744,0.5664,2.178,0.0,0.2089,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,283000000.0,2.208,4.041,3.815,7.447,1.695,0.198,4.87e-05,0.000225,0.1478,0.5743,2.21,0.0,0.1543,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,307000000.0,2.232,4.013,3.683,7.468,1.754,0.1,5.26e-05,0.000209,0.1231,0.5743,2.233,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,317000000.0,2.246,4.002,3.624,7.486,1.81,0.05,5.62e-05,0.000199,0.1104,0.5743,2.246,0.0,0.1223,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,320000000.0,2.253,4.0,3.609,7.498,1.844,0.032,5.84e-05,0.000194,0.1056,0.5743,2.253,0.0,0.1326,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,324000000.0,2.275,4.009,3.625,7.528,1.935,0.01,6.47e-05,0.000186,0.1004,0.5743,2.27,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.326,4.042,3.704,7.58,2.116,0.001,7.62e-05,0.00018,0.0876,0.5743,2.274,0.0,0.2385,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.352,4.054,3.727,7.601,2.262,0.0,8.18e-05,0.000179,0.0566,0.5743,2.257,0.0,0.3912,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.354,4.056,3.731,7.602,2.325,0.0,8.27e-05,0.000179,0.0394,0.5743,2.293,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.333,4.051,3.734,7.572,2.482,0.0,8.56e-05,0.000178,0.0,0.5743,2.403,0.0,0.4017,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.3,4.037,3.711,7.555,2.601,0.992,8.56e-05,0.000178,0.0,0.5743,2.391,0.0055,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,325000000.0,2.307,4.022,3.642,7.55,2.711,0.992,8.56e-05,0.000178,0.0,0.5743,2.386,0.0131,0.2906,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.329,4.006,3.556,7.549,2.821,0.992,8.56e-05,0.000178,0.0,0.5743,2.386,0.0198,0.2609,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.342,3.988,3.472,7.55,2.931,0.992,8.56e-05,0.000178,0.0,0.5743,2.383,0.0294,0.2438,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.346,3.968,3.388,7.556,3.044,0.992,8.56e-05,0.000178,0.0,0.5743,2.379,0.0368,0.2289,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.346,3.963,3.367,7.559,3.073,0.992,8.56e-05,0.000178,0.0,0.5743,2.378,0.0393,0.2246,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.344,3.945,3.299,7.569,3.159,0.992,8.56e-05,0.000178,0.0,0.5743,2.374,0.0471,0.2138,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.338,3.925,3.224,7.582,3.247,0.992,8.56e-05,0.000178,0.0,0.5743,2.369,0.0548,0.2061,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,326000000.0,2.332,3.91,3.169,7.594,3.307,0.992,8.56e-05,0.000178,0.0,0.5743,2.364,0.0601,0.198,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.323,3.892,3.107,7.607,3.366,0.992,8.56e-05,0.000178,0.0,0.5743,2.358,0.0656,0.194,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.312,3.872,3.037,7.621,3.426,0.992,8.56e-05,0.000178,0.0,0.5743,2.351,0.0712,0.1878,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.297,3.849,2.959,7.637,3.487,0.992,8.56e-05,0.000178,0.0,0.5743,2.342,0.0752,0.1811,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.276,3.821,2.868,7.654,3.547,0.992,8.56e-05,0.000178,0.0,0.5743,2.329,0.0806,0.1764,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.263,3.805,2.818,7.663,3.578,0.992,8.56e-05,0.000178,0.0,0.5743,2.322,0.0835,0.1733,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.248,3.789,2.772,7.673,3.608,0.992,8.56e-05,0.000178,0.0,0.5743,2.313,0.0849,0.1702,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.209,3.765,2.715,7.692,3.669,0.992,8.56e-05,0.000178,0.0,0.5743,2.292,0.0889,0.1654,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.153,3.747,2.697,7.712,3.73,0.992,8.56e-05,0.000178,0.0,0.5743,2.263,0.0929,0.1596,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,327000000.0,2.088,3.732,2.701,7.734,3.791,0.992,8.56e-05,0.000178,0.0,0.5743,2.227,0.0956,0.1553,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.062,3.719,2.674,7.755,3.851,0.992,8.56e-05,0.000178,0.0,0.5743,2.194,0.0989,0.1511,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.131,3.704,2.548,7.784,3.938,0.992,8.56e-05,0.000178,0.0,0.5624,2.187,0.103,0.1473,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.2,3.697,2.449,7.808,4.009,0.992,8.56e-05,0.000178,0.0,0.4738,2.215,0.1059,0.1453,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.257,3.692,2.373,7.832,4.082,0.992,8.56e-05,0.000178,0.0,0.3912,2.257,0.1099,0.1436,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.321,3.687,2.288,7.86,4.17,0.992,8.56e-05,0.000178,0.0,0.31,2.315,0.1141,0.1428,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,328000000.0,2.388,3.683,2.205,7.889,4.257,0.992,8.56e-05,0.000178,0.0,0.2726,2.379,0.1184,0.1424,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,329000000.0,2.446,3.679,2.13,7.914,4.331,0.992,8.56e-05,0.000178,0.0,0.2412,2.436,0.1219,0.142,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,329000000.0,2.506,3.675,2.054,7.94,4.408,0.992,8.58e-05,0.000178,0.0,0.2061,2.494,0.1249,0.1424,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,0.008,0.25,329000000.0,2.566,3.67,1.978,7.965,4.48,0.992,9.1e-05,0.000178,0.0,0.1914,2.553,0.1283,0.1428,0.0,0.0,0.0004,0.0,0.0,0.0
1,3.0,0.008,0.25,329000000.0,2.627,3.666,1.898,7.989,4.547,0.992,0.000176,0.000179,0.0,0.1819,2.614,0.1313,0.1438,-1.373,0.0,0.0073,0.0,0.0,0.0
1,3.0,0.008,0.25,329000000.0,2.685,3.661,1.821,8.024,4.599,0.992,0.000862,0.000179,0.0034,0.1749,2.672,0.1342,0.1449,0.065,0.0,0.0131,0.0,0.0,0.0
1,3.0,0.008,0.25,330000000.0,2.717,3.658,1.778,8.06,4.564,0.99,0.0021,0.00018,0.0314,0.1728,2.701,0.1364,0.1462,1.382,0.0,0.0131,0.0,0.0,0.0
1,3.0,0.008,0.25,330000000.0,2.659,3.663,1.856,8.059,4.406,0.984,0.00852,0.000201,0.0419,0.1728,2.646,0.1424,0.1526,1.059,0.0,0.0148,0.0,0.0,0.0
1,3.0,0.008,0.25,331000000.0,2.601,3.668,1.933,8.063,4.369,0.976,0.0161,0.000264,0.0419,0.1728,2.584,0.1479,0.1584,1.129,0.0,0.0159,0.0,0.0,0.0
1,3.0,0.008,0.25,331000000.0,2.539,3.673,2.014,8.065,4.343,0.969,0.0229,0.000351,0.0419,0.1728,2.518,0.1513,0.162,1.172,0.0,0.0164,0.0,0.0,0.0
1,3.0,0.008,0.25,332000000.0,2.475,3.678,2.097,8.067,4.326,0.963,0.0291,0.000457,0.0425,0.1728,2.448,0.1537,0.1645,1.204,0.0,0.0164,0.0,0.0,0.0
1,3.0,0.008,0.25,332000000.0,2.411,3.682,2.179,8.069,4.312,0.956,0.0353,0.000583,0.0425,0.1728,2.377,0.1555,0.1663,1.229,0.0,0.017,0.0,0.0,0.0
1,3.0,0.008,0.25,333000000.0,2.342,3.687,2.266,8.07,4.3,0.949,0.0423,0.000756,0.0425,0.1728,2.3,0.1572,0.168,1.253,0.0,0.0175,0.0,-1.658,0.0
1,3.0,0.008,0.25,334000000.0,2.275,3.692,2.354,8.072,4.289,0.941,0.0501,0.000989,0.0432,0.1728,2.222,0.1585,0.1696,1.275,0.0,0.0175,0.0,-1.725,0.0
1,3.0,0.008,0.25,334000000.0,2.213,3.696,2.434,8.073,4.278,0.935,0.056,0.00124,0.049,0.1728,2.149,0.1601,0.1712,1.297,0.0,0.0181,0.0,-1.787,0.0
1,3.0,0.008,0.25,335000000.0,2.151,3.702,2.518,8.075,4.262,0.927,0.0636,0.00162,0.0564,0.1728,2.073,0.162,0.175,1.321,0.0,0.0187,0.0,-1.849,0.0
